2025-11-27 17:27:14.658 [info] Installing extension: oracle.oracle-java {"isMachineScoped":false,"donotIncludePackAndDependencies":true,"installGivenVersion":false,"pinned":false,"installPreReleaseVersion":false,"preRelease":false,"profileLocation":{"$mid":1,"external":"vscode-userdata:/home/peaches/.vscode/extensions/extensions.json","path":"/home/peaches/.vscode/extensions/extensions.json","scheme":"vscode-userdata"},"isApplicationScoped":false,"context":{"skipWalkthrough":true,"extensionInstallSource":"settingsSync","skipPublisherTrust":true},"productVersion":{"version":"1.106.3","date":"2025-11-25T22:28:18.024Z"}}
2025-11-27 17:27:14.658 [info] Installing extension: ms-azuretools.vscode-containers {"isMachineScoped":false,"donotIncludePackAndDependencies":true,"installGivenVersion":false,"pinned":false,"installPreReleaseVersion":false,"preRelease":false,"profileLocation":{"$mid":1,"external":"vscode-userdata:/home/peaches/.vscode/extensions/extensions.json","path":"/home/peaches/.vscode/extensions/extensions.json","scheme":"vscode-userdata"},"isApplicationScoped":false,"context":{"skipWalkthrough":true,"extensionInstallSource":"settingsSync","skipPublisherTrust":true},"productVersion":{"version":"1.106.3","date":"2025-11-25T22:28:18.024Z"}}
2025-11-27 17:27:14.658 [info] Installing extension: ms-vscode-remote.remote-ssh {"isMachineScoped":false,"donotIncludePackAndDependencies":true,"installGivenVersion":false,"pinned":false,"installPreReleaseVersion":false,"preRelease":false,"profileLocation":{"$mid":1,"external":"vscode-userdata:/home/peaches/.vscode/extensions/extensions.json","path":"/home/peaches/.vscode/extensions/extensions.json","scheme":"vscode-userdata"},"isApplicationScoped":false,"context":{"skipWalkthrough":true,"extensionInstallSource":"settingsSync","skipPublisherTrust":true},"productVersion":{"version":"1.106.3","date":"2025-11-25T22:28:18.024Z"}}
2025-11-27 17:27:14.658 [info] Installing extension: ms-vscode-remote.remote-containers {"isMachineScoped":false,"donotIncludePackAndDependencies":true,"installGivenVersion":false,"pinned":false,"installPreReleaseVersion":false,"preRelease":false,"profileLocation":{"$mid":1,"external":"vscode-userdata:/home/peaches/.vscode/extensions/extensions.json","path":"/home/peaches/.vscode/extensions/extensions.json","scheme":"vscode-userdata"},"isApplicationScoped":false,"context":{"skipWalkthrough":true,"extensionInstallSource":"settingsSync","skipPublisherTrust":true},"productVersion":{"version":"1.106.3","date":"2025-11-25T22:28:18.024Z"}}
2025-11-27 17:27:14.658 [info] Installing extension: ms-azuretools.vscode-docker {"isMachineScoped":false,"donotIncludePackAndDependencies":true,"installGivenVersion":false,"pinned":false,"installPreReleaseVersion":false,"preRelease":false,"profileLocation":{"$mid":1,"external":"vscode-userdata:/home/peaches/.vscode/extensions/extensions.json","path":"/home/peaches/.vscode/extensions/extensions.json","scheme":"vscode-userdata"},"isApplicationScoped":false,"context":{"skipWalkthrough":true,"extensionInstallSource":"settingsSync","skipPublisherTrust":true},"productVersion":{"version":"1.106.3","date":"2025-11-25T22:28:18.024Z"}}
2025-11-27 17:27:14.658 [info] Installing extension: ms-python.mypy-type-checker {"isMachineScoped":false,"donotIncludePackAndDependencies":true,"installGivenVersion":false,"pinned":false,"installPreReleaseVersion":false,"preRelease":false,"profileLocation":{"$mid":1,"external":"vscode-userdata:/home/peaches/.vscode/extensions/extensions.json","path":"/home/peaches/.vscode/extensions/extensions.json","scheme":"vscode-userdata"},"isApplicationScoped":false,"context":{"skipWalkthrough":true,"extensionInstallSource":"settingsSync","skipPublisherTrust":true},"productVersion":{"version":"1.106.3","date":"2025-11-25T22:28:18.024Z"}}
2025-11-27 17:27:14.658 [info] Installing extension: davidanson.vscode-markdownlint {"isMachineScoped":false,"donotIncludePackAndDependencies":true,"installGivenVersion":false,"pinned":false,"installPreReleaseVersion":false,"preRelease":false,"profileLocation":{"$mid":1,"external":"vscode-userdata:/home/peaches/.vscode/extensions/extensions.json","path":"/home/peaches/.vscode/extensions/extensions.json","scheme":"vscode-userdata"},"isApplicationScoped":false,"context":{"skipWalkthrough":true,"extensionInstallSource":"settingsSync","skipPublisherTrust":true},"productVersion":{"version":"1.106.3","date":"2025-11-25T22:28:18.024Z"}}
2025-11-27 17:27:14.658 [info] Installing extension: ms-python.pylint {"isMachineScoped":false,"donotIncludePackAndDependencies":true,"installGivenVersion":false,"pinned":false,"installPreReleaseVersion":false,"preRelease":false,"profileLocation":{"$mid":1,"external":"vscode-userdata:/home/peaches/.vscode/extensions/extensions.json","path":"/home/peaches/.vscode/extensions/extensions.json","scheme":"vscode-userdata"},"isApplicationScoped":false,"context":{"skipWalkthrough":true,"extensionInstallSource":"settingsSync","skipPublisherTrust":true},"productVersion":{"version":"1.106.3","date":"2025-11-25T22:28:18.024Z"}}
2025-11-27 17:27:14.658 [info] Installing extension: pkief.material-icon-theme {"isMachineScoped":false,"donotIncludePackAndDependencies":true,"installGivenVersion":false,"pinned":false,"installPreReleaseVersion":false,"preRelease":false,"profileLocation":{"$mid":1,"external":"vscode-userdata:/home/peaches/.vscode/extensions/extensions.json","path":"/home/peaches/.vscode/extensions/extensions.json","scheme":"vscode-userdata"},"isApplicationScoped":false,"context":{"skipWalkthrough":true,"extensionInstallSource":"settingsSync","skipPublisherTrust":true},"productVersion":{"version":"1.106.3","date":"2025-11-25T22:28:18.024Z"}}
2025-11-27 17:27:14.658 [info] Installing extension: charliermarsh.ruff {"isMachineScoped":false,"donotIncludePackAndDependencies":true,"installGivenVersion":false,"pinned":false,"installPreReleaseVersion":false,"preRelease":false,"profileLocation":{"$mid":1,"external":"vscode-userdata:/home/peaches/.vscode/extensions/extensions.json","path":"/home/peaches/.vscode/extensions/extensions.json","scheme":"vscode-userdata"},"isApplicationScoped":false,"context":{"skipWalkthrough":true,"extensionInstallSource":"settingsSync","skipPublisherTrust":true},"productVersion":{"version":"1.106.3","date":"2025-11-25T22:28:18.024Z"}}
2025-11-27 17:27:14.658 [info] Installing extension: helixquar.randomeverything {"isMachineScoped":false,"donotIncludePackAndDependencies":true,"installGivenVersion":false,"pinned":false,"installPreReleaseVersion":false,"preRelease":false,"profileLocation":{"$mid":1,"external":"vscode-userdata:/home/peaches/.vscode/extensions/extensions.json","path":"/home/peaches/.vscode/extensions/extensions.json","scheme":"vscode-userdata"},"isApplicationScoped":false,"context":{"skipWalkthrough":true,"extensionInstallSource":"settingsSync","skipPublisherTrust":true},"productVersion":{"version":"1.106.3","date":"2025-11-25T22:28:18.024Z"}}
2025-11-27 17:27:14.659 [info] Installing extension: mvllow.rose-pine {"isMachineScoped":false,"donotIncludePackAndDependencies":true,"installGivenVersion":false,"pinned":false,"installPreReleaseVersion":false,"preRelease":false,"profileLocation":{"$mid":1,"external":"vscode-userdata:/home/peaches/.vscode/extensions/extensions.json","path":"/home/peaches/.vscode/extensions/extensions.json","scheme":"vscode-userdata"},"isApplicationScoped":false,"context":{"skipWalkthrough":true,"extensionInstallSource":"settingsSync","skipPublisherTrust":true},"productVersion":{"version":"1.106.3","date":"2025-11-25T22:28:18.024Z"}}
2025-11-27 17:27:14.659 [info] Installing extension: catppuccin.catppuccin-vsc {"isMachineScoped":false,"donotIncludePackAndDependencies":true,"installGivenVersion":false,"pinned":false,"installPreReleaseVersion":false,"preRelease":false,"profileLocation":{"$mid":1,"external":"vscode-userdata:/home/peaches/.vscode/extensions/extensions.json","path":"/home/peaches/.vscode/extensions/extensions.json","scheme":"vscode-userdata"},"isApplicationScoped":false,"context":{"skipWalkthrough":true,"extensionInstallSource":"settingsSync","skipPublisherTrust":true},"productVersion":{"version":"1.106.3","date":"2025-11-25T22:28:18.024Z"}}
2025-11-27 17:27:14.659 [info] Installing extension: tonybaloney.vscode-pets {"isMachineScoped":false,"donotIncludePackAndDependencies":true,"installGivenVersion":false,"pinned":false,"installPreReleaseVersion":false,"preRelease":false,"profileLocation":{"$mid":1,"external":"vscode-userdata:/home/peaches/.vscode/extensions/extensions.json","path":"/home/peaches/.vscode/extensions/extensions.json","scheme":"vscode-userdata"},"isApplicationScoped":false,"context":{"skipWalkthrough":true,"extensionInstallSource":"settingsSync","skipPublisherTrust":true},"productVersion":{"version":"1.106.3","date":"2025-11-25T22:28:18.024Z"}}
2025-11-27 17:27:14.659 [info] Installing extension: codeium.codeium {"isMachineScoped":false,"donotIncludePackAndDependencies":true,"installGivenVersion":false,"pinned":false,"installPreReleaseVersion":false,"preRelease":false,"profileLocation":{"$mid":1,"external":"vscode-userdata:/home/peaches/.vscode/extensions/extensions.json","path":"/home/peaches/.vscode/extensions/extensions.json","scheme":"vscode-userdata"},"isApplicationScoped":false,"context":{"skipWalkthrough":true,"extensionInstallSource":"settingsSync","skipPublisherTrust":true},"productVersion":{"version":"1.106.3","date":"2025-11-25T22:28:18.024Z"}}
2025-11-27 17:27:14.659 [info] Installing extension: ms-python.debugpy {"isMachineScoped":false,"donotIncludePackAndDependencies":true,"installGivenVersion":false,"pinned":false,"installPreReleaseVersion":false,"preRelease":false,"profileLocation":{"$mid":1,"external":"vscode-userdata:/home/peaches/.vscode/extensions/extensions.json","path":"/home/peaches/.vscode/extensions/extensions.json","scheme":"vscode-userdata"},"isApplicationScoped":false,"context":{"skipWalkthrough":true,"extensionInstallSource":"settingsSync","skipPublisherTrust":true},"productVersion":{"version":"1.106.3","date":"2025-11-25T22:28:18.024Z"}}
2025-11-27 17:27:14.659 [info] Installing extension: ms-python.vscode-python-envs {"isMachineScoped":false,"donotIncludePackAndDependencies":true,"installGivenVersion":false,"pinned":false,"installPreReleaseVersion":false,"preRelease":false,"profileLocation":{"$mid":1,"external":"vscode-userdata:/home/peaches/.vscode/extensions/extensions.json","path":"/home/peaches/.vscode/extensions/extensions.json","scheme":"vscode-userdata"},"isApplicationScoped":false,"context":{"skipWalkthrough":true,"extensionInstallSource":"settingsSync","skipPublisherTrust":true},"productVersion":{"version":"1.106.3","date":"2025-11-25T22:28:18.024Z"}}
2025-11-27 17:27:14.659 [info] Installing extension: ms-python.python {"isMachineScoped":false,"donotIncludePackAndDependencies":true,"installGivenVersion":false,"pinned":false,"installPreReleaseVersion":false,"preRelease":false,"profileLocation":{"$mid":1,"external":"vscode-userdata:/home/peaches/.vscode/extensions/extensions.json","path":"/home/peaches/.vscode/extensions/extensions.json","scheme":"vscode-userdata"},"isApplicationScoped":false,"context":{"skipWalkthrough":true,"extensionInstallSource":"settingsSync","skipPublisherTrust":true},"productVersion":{"version":"1.106.3","date":"2025-11-25T22:28:18.024Z"}}
2025-11-27 17:27:14.659 [info] Installing extension: ms-python.vscode-pylance {"isMachineScoped":false,"donotIncludePackAndDependencies":true,"installGivenVersion":false,"pinned":false,"installPreReleaseVersion":false,"preRelease":false,"profileLocation":{"$mid":1,"external":"vscode-userdata:/home/peaches/.vscode/extensions/extensions.json","path":"/home/peaches/.vscode/extensions/extensions.json","scheme":"vscode-userdata"},"isApplicationScoped":false,"context":{"skipWalkthrough":true,"extensionInstallSource":"settingsSync","skipPublisherTrust":true},"productVersion":{"version":"1.106.3","date":"2025-11-25T22:28:18.024Z"}}
2025-11-27 17:27:14.659 [info] Installing extension: arcticicestudio.nord-visual-studio-code {"isMachineScoped":false,"donotIncludePackAndDependencies":true,"installGivenVersion":false,"pinned":false,"installPreReleaseVersion":false,"preRelease":false,"profileLocation":{"$mid":1,"external":"vscode-userdata:/home/peaches/.vscode/extensions/extensions.json","path":"/home/peaches/.vscode/extensions/extensions.json","scheme":"vscode-userdata"},"isApplicationScoped":false,"context":{"skipWalkthrough":true,"extensionInstallSource":"settingsSync","skipPublisherTrust":true},"productVersion":{"version":"1.106.3","date":"2025-11-25T22:28:18.024Z"}}
2025-11-27 17:27:14.659 [info] Installing extension: github.copilot {"isMachineScoped":false,"donotIncludePackAndDependencies":true,"installGivenVersion":false,"pinned":false,"installPreReleaseVersion":false,"preRelease":false,"profileLocation":{"$mid":1,"external":"vscode-userdata:/home/peaches/.vscode/extensions/extensions.json","path":"/home/peaches/.vscode/extensions/extensions.json","scheme":"vscode-userdata"},"isApplicationScoped":false,"context":{"skipWalkthrough":true,"extensionInstallSource":"settingsSync","skipPublisherTrust":true},"productVersion":{"version":"1.106.3","date":"2025-11-25T22:28:18.024Z"}}
2025-11-27 17:27:14.659 [info] Installing extension: github.remotehub {"isMachineScoped":false,"donotIncludePackAndDependencies":true,"installGivenVersion":false,"pinned":false,"installPreReleaseVersion":false,"preRelease":false,"profileLocation":{"$mid":1,"external":"vscode-userdata:/home/peaches/.vscode/extensions/extensions.json","path":"/home/peaches/.vscode/extensions/extensions.json","scheme":"vscode-userdata"},"isApplicationScoped":false,"context":{"skipWalkthrough":true,"extensionInstallSource":"settingsSync","skipPublisherTrust":true},"productVersion":{"version":"1.106.3","date":"2025-11-25T22:28:18.024Z"}}
2025-11-27 17:27:14.659 [info] Installing extension: bruno-api-client.bruno {"isMachineScoped":false,"donotIncludePackAndDependencies":true,"installGivenVersion":false,"pinned":false,"installPreReleaseVersion":false,"preRelease":false,"profileLocation":{"$mid":1,"external":"vscode-userdata:/home/peaches/.vscode/extensions/extensions.json","path":"/home/peaches/.vscode/extensions/extensions.json","scheme":"vscode-userdata"},"isApplicationScoped":false,"context":{"skipWalkthrough":true,"extensionInstallSource":"settingsSync","skipPublisherTrust":true},"productVersion":{"version":"1.106.3","date":"2025-11-25T22:28:18.024Z"}}
2025-11-27 17:27:14.659 [info] Installing extension: github.copilot-chat {"isMachineScoped":false,"donotIncludePackAndDependencies":true,"installGivenVersion":false,"pinned":false,"installPreReleaseVersion":false,"preRelease":false,"profileLocation":{"$mid":1,"external":"vscode-userdata:/home/peaches/.vscode/extensions/extensions.json","path":"/home/peaches/.vscode/extensions/extensions.json","scheme":"vscode-userdata"},"isApplicationScoped":false,"context":{"skipWalkthrough":true,"extensionInstallSource":"settingsSync","skipPublisherTrust":true},"productVersion":{"version":"1.106.3","date":"2025-11-25T22:28:18.024Z"}}
2025-11-27 17:27:14.659 [info] Installing extension: jeff-hykin.polacode-2019 {"isMachineScoped":false,"donotIncludePackAndDependencies":true,"installGivenVersion":false,"pinned":false,"installPreReleaseVersion":false,"preRelease":false,"profileLocation":{"$mid":1,"external":"vscode-userdata:/home/peaches/.vscode/extensions/extensions.json","path":"/home/peaches/.vscode/extensions/extensions.json","scheme":"vscode-userdata"},"isApplicationScoped":false,"context":{"skipWalkthrough":true,"extensionInstallSource":"settingsSync","skipPublisherTrust":true},"productVersion":{"version":"1.106.3","date":"2025-11-25T22:28:18.024Z"}}
2025-11-27 17:27:14.659 [info] Installing extension: google.colab {"isMachineScoped":false,"donotIncludePackAndDependencies":true,"installGivenVersion":false,"pinned":false,"installPreReleaseVersion":false,"preRelease":false,"profileLocation":{"$mid":1,"external":"vscode-userdata:/home/peaches/.vscode/extensions/extensions.json","path":"/home/peaches/.vscode/extensions/extensions.json","scheme":"vscode-userdata"},"isApplicationScoped":false,"context":{"skipWalkthrough":true,"extensionInstallSource":"settingsSync","skipPublisherTrust":true},"productVersion":{"version":"1.106.3","date":"2025-11-25T22:28:18.024Z"}}
2025-11-27 17:27:14.659 [info] Installing extension: jovejonovski.ocean-green {"isMachineScoped":false,"donotIncludePackAndDependencies":true,"installGivenVersion":false,"pinned":false,"installPreReleaseVersion":false,"preRelease":false,"profileLocation":{"$mid":1,"external":"vscode-userdata:/home/peaches/.vscode/extensions/extensions.json","path":"/home/peaches/.vscode/extensions/extensions.json","scheme":"vscode-userdata"},"isApplicationScoped":false,"context":{"skipWalkthrough":true,"extensionInstallSource":"settingsSync","skipPublisherTrust":true},"productVersion":{"version":"1.106.3","date":"2025-11-25T22:28:18.024Z"}}
2025-11-27 17:27:14.659 [info] Installing extension: alexcvzz.vscode-sqlite {"isMachineScoped":false,"donotIncludePackAndDependencies":true,"installGivenVersion":false,"pinned":false,"installPreReleaseVersion":false,"preRelease":false,"profileLocation":{"$mid":1,"external":"vscode-userdata:/home/peaches/.vscode/extensions/extensions.json","path":"/home/peaches/.vscode/extensions/extensions.json","scheme":"vscode-userdata"},"isApplicationScoped":false,"context":{"skipWalkthrough":true,"extensionInstallSource":"settingsSync","skipPublisherTrust":true},"productVersion":{"version":"1.106.3","date":"2025-11-25T22:28:18.024Z"}}
2025-11-27 17:27:14.660 [info] Installing extension: miguelsolorio.fluent-icons {"isMachineScoped":false,"donotIncludePackAndDependencies":true,"installGivenVersion":false,"pinned":false,"installPreReleaseVersion":false,"preRelease":false,"profileLocation":{"$mid":1,"external":"vscode-userdata:/home/peaches/.vscode/extensions/extensions.json","path":"/home/peaches/.vscode/extensions/extensions.json","scheme":"vscode-userdata"},"isApplicationScoped":false,"context":{"skipWalkthrough":true,"extensionInstallSource":"settingsSync","skipPublisherTrust":true},"productVersion":{"version":"1.106.3","date":"2025-11-25T22:28:18.024Z"}}
2025-11-27 17:27:14.660 [info] Installing extension: ms-ossdata.vscode-pgsql {"isMachineScoped":false,"donotIncludePackAndDependencies":true,"installGivenVersion":false,"pinned":false,"installPreReleaseVersion":false,"preRelease":false,"profileLocation":{"$mid":1,"external":"vscode-userdata:/home/peaches/.vscode/extensions/extensions.json","path":"/home/peaches/.vscode/extensions/extensions.json","scheme":"vscode-userdata"},"isApplicationScoped":false,"context":{"skipWalkthrough":true,"extensionInstallSource":"settingsSync","skipPublisherTrust":true},"productVersion":{"version":"1.106.3","date":"2025-11-25T22:28:18.024Z"}}
2025-11-27 17:27:14.660 [info] Installing extension: formulahendry.code-runner {"isMachineScoped":false,"donotIncludePackAndDependencies":true,"installGivenVersion":false,"pinned":false,"installPreReleaseVersion":false,"preRelease":false,"profileLocation":{"$mid":1,"external":"vscode-userdata:/home/peaches/.vscode/extensions/extensions.json","path":"/home/peaches/.vscode/extensions/extensions.json","scheme":"vscode-userdata"},"isApplicationScoped":false,"context":{"skipWalkthrough":true,"extensionInstallSource":"settingsSync","skipPublisherTrust":true},"productVersion":{"version":"1.106.3","date":"2025-11-25T22:28:18.024Z"}}
2025-11-27 17:27:14.660 [info] Installing extension: bjarne.ethereal-omarchy {"isMachineScoped":false,"donotIncludePackAndDependencies":true,"installGivenVersion":false,"pinned":false,"installPreReleaseVersion":false,"preRelease":false,"profileLocation":{"$mid":1,"external":"vscode-userdata:/home/peaches/.vscode/extensions/extensions.json","path":"/home/peaches/.vscode/extensions/extensions.json","scheme":"vscode-userdata"},"isApplicationScoped":false,"context":{"skipWalkthrough":true,"extensionInstallSource":"settingsSync","skipPublisherTrust":true},"productVersion":{"version":"1.106.3","date":"2025-11-25T22:28:18.024Z"}}
2025-11-27 17:27:14.660 [info] Installing extension: monokai.theme-monokai-pro-vscode {"isMachineScoped":false,"donotIncludePackAndDependencies":true,"installGivenVersion":false,"pinned":false,"installPreReleaseVersion":false,"preRelease":false,"profileLocation":{"$mid":1,"external":"vscode-userdata:/home/peaches/.vscode/extensions/extensions.json","path":"/home/peaches/.vscode/extensions/extensions.json","scheme":"vscode-userdata"},"isApplicationScoped":false,"context":{"skipWalkthrough":true,"extensionInstallSource":"settingsSync","skipPublisherTrust":true},"productVersion":{"version":"1.106.3","date":"2025-11-25T22:28:18.024Z"}}
2025-11-27 17:27:14.660 [info] Installing extension: dbaeumer.vscode-eslint {"isMachineScoped":false,"donotIncludePackAndDependencies":true,"installGivenVersion":false,"pinned":false,"installPreReleaseVersion":false,"preRelease":false,"profileLocation":{"$mid":1,"external":"vscode-userdata:/home/peaches/.vscode/extensions/extensions.json","path":"/home/peaches/.vscode/extensions/extensions.json","scheme":"vscode-userdata"},"isApplicationScoped":false,"context":{"skipWalkthrough":true,"extensionInstallSource":"settingsSync","skipPublisherTrust":true},"productVersion":{"version":"1.106.3","date":"2025-11-25T22:28:18.024Z"}}
2025-11-27 17:27:14.660 [info] Installing extension: sidthesloth.html5-boilerplate {"isMachineScoped":false,"donotIncludePackAndDependencies":true,"installGivenVersion":false,"pinned":false,"installPreReleaseVersion":false,"preRelease":false,"profileLocation":{"$mid":1,"external":"vscode-userdata:/home/peaches/.vscode/extensions/extensions.json","path":"/home/peaches/.vscode/extensions/extensions.json","scheme":"vscode-userdata"},"isApplicationScoped":false,"context":{"skipWalkthrough":true,"extensionInstallSource":"settingsSync","skipPublisherTrust":true},"productVersion":{"version":"1.106.3","date":"2025-11-25T22:28:18.024Z"}}
2025-11-27 17:27:14.660 [info] Installing extension: streetsidesoftware.code-spell-checker {"isMachineScoped":false,"donotIncludePackAndDependencies":true,"installGivenVersion":false,"pinned":false,"installPreReleaseVersion":false,"preRelease":false,"profileLocation":{"$mid":1,"external":"vscode-userdata:/home/peaches/.vscode/extensions/extensions.json","path":"/home/peaches/.vscode/extensions/extensions.json","scheme":"vscode-userdata"},"isApplicationScoped":false,"context":{"skipWalkthrough":true,"extensionInstallSource":"settingsSync","skipPublisherTrust":true},"productVersion":{"version":"1.106.3","date":"2025-11-25T22:28:18.024Z"}}
2025-11-27 17:27:14.660 [info] Installing extension: humy2833.ftp-simple {"isMachineScoped":false,"donotIncludePackAndDependencies":true,"installGivenVersion":false,"pinned":false,"installPreReleaseVersion":false,"preRelease":false,"profileLocation":{"$mid":1,"external":"vscode-userdata:/home/peaches/.vscode/extensions/extensions.json","path":"/home/peaches/.vscode/extensions/extensions.json","scheme":"vscode-userdata"},"isApplicationScoped":false,"context":{"skipWalkthrough":true,"extensionInstallSource":"settingsSync","skipPublisherTrust":true},"productVersion":{"version":"1.106.3","date":"2025-11-25T22:28:18.024Z"}}
2025-11-27 17:27:14.660 [info] Installing extension: usernamehw.errorlens {"isMachineScoped":false,"donotIncludePackAndDependencies":true,"installGivenVersion":false,"pinned":false,"installPreReleaseVersion":false,"preRelease":false,"profileLocation":{"$mid":1,"external":"vscode-userdata:/home/peaches/.vscode/extensions/extensions.json","path":"/home/peaches/.vscode/extensions/extensions.json","scheme":"vscode-userdata"},"isApplicationScoped":false,"context":{"skipWalkthrough":true,"extensionInstallSource":"settingsSync","skipPublisherTrust":true},"productVersion":{"version":"1.106.3","date":"2025-11-25T22:28:18.024Z"}}
2025-11-27 17:27:14.660 [info] Installing extension: iterative.dvc {"isMachineScoped":false,"donotIncludePackAndDependencies":true,"installGivenVersion":false,"pinned":false,"installPreReleaseVersion":false,"preRelease":false,"profileLocation":{"$mid":1,"external":"vscode-userdata:/home/peaches/.vscode/extensions/extensions.json","path":"/home/peaches/.vscode/extensions/extensions.json","scheme":"vscode-userdata"},"isApplicationScoped":false,"context":{"skipWalkthrough":true,"extensionInstallSource":"settingsSync","skipPublisherTrust":true},"productVersion":{"version":"1.106.3","date":"2025-11-25T22:28:18.024Z"}}
2025-11-27 17:27:14.660 [info] Installing extension: akamud.vscode-theme-onedark {"isMachineScoped":false,"donotIncludePackAndDependencies":true,"installGivenVersion":false,"pinned":false,"installPreReleaseVersion":false,"preRelease":false,"profileLocation":{"$mid":1,"external":"vscode-userdata:/home/peaches/.vscode/extensions/extensions.json","path":"/home/peaches/.vscode/extensions/extensions.json","scheme":"vscode-userdata"},"isApplicationScoped":false,"context":{"skipWalkthrough":true,"extensionInstallSource":"settingsSync","skipPublisherTrust":true},"productVersion":{"version":"1.106.3","date":"2025-11-25T22:28:18.024Z"}}
2025-11-27 17:27:14.660 [info] Installing extension: christian-kohler.path-intellisense {"isMachineScoped":false,"donotIncludePackAndDependencies":true,"installGivenVersion":false,"pinned":false,"installPreReleaseVersion":false,"preRelease":false,"profileLocation":{"$mid":1,"external":"vscode-userdata:/home/peaches/.vscode/extensions/extensions.json","path":"/home/peaches/.vscode/extensions/extensions.json","scheme":"vscode-userdata"},"isApplicationScoped":false,"context":{"skipWalkthrough":true,"extensionInstallSource":"settingsSync","skipPublisherTrust":true},"productVersion":{"version":"1.106.3","date":"2025-11-25T22:28:18.024Z"}}
2025-11-27 17:27:14.660 [info] Installing extension: tamasfe.even-better-toml {"isMachineScoped":false,"donotIncludePackAndDependencies":true,"installGivenVersion":false,"pinned":false,"installPreReleaseVersion":false,"preRelease":false,"profileLocation":{"$mid":1,"external":"vscode-userdata:/home/peaches/.vscode/extensions/extensions.json","path":"/home/peaches/.vscode/extensions/extensions.json","scheme":"vscode-userdata"},"isApplicationScoped":false,"context":{"skipWalkthrough":true,"extensionInstallSource":"settingsSync","skipPublisherTrust":true},"productVersion":{"version":"1.106.3","date":"2025-11-25T22:28:18.024Z"}}
2025-11-27 17:27:14.661 [info] Installing extension: almenon.arepl {"isMachineScoped":false,"donotIncludePackAndDependencies":true,"installGivenVersion":false,"pinned":false,"installPreReleaseVersion":false,"preRelease":false,"profileLocation":{"$mid":1,"external":"vscode-userdata:/home/peaches/.vscode/extensions/extensions.json","path":"/home/peaches/.vscode/extensions/extensions.json","scheme":"vscode-userdata"},"isApplicationScoped":false,"context":{"skipWalkthrough":true,"extensionInstallSource":"settingsSync","skipPublisherTrust":true},"productVersion":{"version":"1.106.3","date":"2025-11-25T22:28:18.024Z"}}
2025-11-27 17:27:14.661 [info] Installing the extension without checking dependencies and pack vscjava.vscode-java-test
2025-11-27 17:27:14.661 [info] Installing the extension without checking dependencies and pack mechatroner.rainbow-csv
2025-11-27 17:27:14.661 [info] Installing the extension without checking dependencies and pack vscjava.vscode-java-dependency
2025-11-27 17:27:14.661 [info] Installing the extension without checking dependencies and pack vscjava.vscode-java-debug
2025-11-27 17:27:14.661 [info] Installing the extension without checking dependencies and pack vscjava.vscode-maven
2025-11-27 17:27:14.661 [info] Installing the extension without checking dependencies and pack vscjava.vscode-java-pack
2025-11-27 17:27:14.661 [info] Installing the extension without checking dependencies and pack ms-vscode.remote-server
2025-11-27 17:27:14.661 [info] Installing the extension without checking dependencies and pack ms-vscode.remote-explorer
2025-11-27 17:27:14.661 [info] Installing the extension without checking dependencies and pack ms-toolsai.datawrangler
2025-11-27 17:27:14.661 [info] Installing the extension without checking dependencies and pack ms-vscode.remote-repositories
2025-11-27 17:27:14.661 [info] Installing the extension without checking dependencies and pack ms-toolsai.jupyter
2025-11-27 17:27:14.661 [info] Installing the extension without checking dependencies and pack ms-toolsai.jupyter-renderers
2025-11-27 17:27:14.661 [info] Installing the extension without checking dependencies and pack mtxr.sqltools-driver-pg
2025-11-27 17:27:14.661 [info] Installing the extension without checking dependencies and pack mtxr.sqltools
2025-11-27 17:27:14.661 [info] Installing the extension without checking dependencies and pack mtxr.sqltools-driver-mysql
2025-11-27 17:27:14.661 [info] Installing the extension without checking dependencies and pack ms-vscode.live-server
2025-11-27 17:27:14.661 [info] Installing the extension without checking dependencies and pack redhat.java
2025-11-27 17:27:14.662 [info] Installing the extension without checking dependencies and pack mhutchie.git-graph
2025-11-27 17:27:14.662 [info] Installing the extension without checking dependencies and pack visualstudioexptteam.vscodeintellicode
2025-11-27 17:27:14.662 [info] Installing the extension without checking dependencies and pack tomoki1207.pdf
2025-11-27 17:27:14.662 [info] Installing the extension without checking dependencies and pack aaron-bond.better-comments
2025-11-27 17:27:14.662 [info] Installing the extension without checking dependencies and pack kisstkondoros.vscode-gutter-preview
2025-11-27 17:27:14.662 [info] Installing the extension without checking dependencies and pack ms-vscode-remote.remote-ssh-edit
2025-11-27 17:27:14.662 [info] Installing the extension without checking dependencies and pack ms-vscode-remote.remote-wsl
2025-11-27 17:27:14.662 [info] Installing the extension without checking dependencies and pack britesnow.vscode-toggle-quotes
2025-11-27 17:27:14.662 [info] Installing the extension without checking dependencies and pack enkia.tokyo-night
2025-11-27 17:27:14.662 [info] Installing the extension without checking dependencies and pack yzhang.markdown-all-in-one
2025-11-27 17:27:14.662 [info] Installing the extension without checking dependencies and pack moyu.snapcode
2025-11-27 17:27:14.662 [info] Installing the extension without checking dependencies and pack hediet.vscode-drawio
2025-11-27 17:27:14.662 [info] Installing the extension without checking dependencies and pack dotjoshjohnson.xml
2025-11-27 17:27:14.662 [info] Installing the extension without checking dependencies and pack oracle.oracle-java
2025-11-27 17:27:14.662 [info] Installing the extension without checking dependencies and pack ms-azuretools.vscode-containers
